geo,year,safflower_seed_gross_production_value_current_million_slc_vop
185,2008,7.458191
185,2007,0.49542600000000003
185,2006,0.85436
203,2005,0.0034560000000000003
185,2004,1.438542
203,2006,0.015926
203,2008,0.259065
208,2009,1.9305
208,2008,0.843
208,2007,1.554
208,2006,2.198
208,2005,5.5748
208,2004,2.919
208,2003,2.507
208,2002,0.71526
208,2001,0.04473
208,2000,0.034204000000000005
208,1999,0.36062
208,1998,0.22179200000000002
208,1997,0.079826
208,1996,0.029832
208,1995,0.015222
208,1994,0.008936
208,1993,0.005141
203,2016,1.217071
203,2015,0.979941
203,2014,1.1166989999999999
203,2013,1.492517
203,2012,0.6131949999999999
203,2011,1.690661
203,2010,1.002345
203,2009,0.518403
203,2007,0.00504
105,2008,0.00576
105,2007,0.0015220000000000001
105,2005,0.003144
351,2010,234.74353900000003
351,2009,265.2
351,2008,248.625
351,2007,214.5488
351,2006,169.7379
351,2005,178.90688
351,2004,165.4095
351,2003,136.500561
351,2002,152.13152
351,2001,140.0505
351,2000,177.21366
351,2011,352.867882
351,1999,110.36783999999999
351,1997,119.43775
351,1996,153.10688000000002
351,1995,130.0569
351,1994,86.97425
351,1993,93.32696999999999
351,1992,47.117849
33,2002,0.437974
33,2001,0.883733
33,2000,1.71386
33,1999,1.1878799999999998
33,1998,0.57302
351,1998,118.555
351,2012,264.989096
351,2013,176.513971
351,2014,177.131122
41,2014,177.131122
41,2013,176.513971
41,2012,264.989096
41,2011,352.867882
41,2010,234.74353900000003
41,2009,265.2
41,2008,248.625
41,2007,214.5488
41,2006,169.7379
41,2005,178.90688
41,2004,165.4095
41,2003,136.500561
41,2002,152.13152
41,2001,140.0505
41,2000,177.21366
41,1999,110.36783999999999
41,1998,118.555
41,1997,119.43775
41,1996,153.10688000000002
41,1995,130.0569
41,1994,86.97425
41,1993,93.32696999999999
41,1992,47.117849
351,2016,188.196363
351,2015,181.07513400000002
33,1997,0.45143999999999995
33,1996,0.29589
33,1995,0.8142
33,1994,0.40502
9,2016,120.670817
9,2015,58.742948999999996
9,2014,8.083002
9,2013,93.785125
9,2012,187.836941
9,2011,74.971838
9,2010,47.279068
9,2009,86.82049599999999
9,2008,30.405865999999996
9,2007,40.852878999999994
9,2006,10.107552
9,2005,26.465757
9,2004,10.769041
9,2003,7.298641
9,2002,11.609
9,2001,7.338239999999999
9,2000,4.28815
9,1999,1.5662
9,1998,5.5596
9,1997,2.4073
9,1996,1.03016
9,1995,1.334368
9,1994,1.3333
9,1993,2.998127
9,1992,2.5725
10,1991,7.376187
41,2015,181.07513400000002
10,1992,7.259983999999999
10,1994,5.5245
33,1993,0.15015
33,1992,0.291122
33,1991,0.26538
10,2016,2.551576
10,2015,2.579728
10,2014,2.742921
10,2013,3.69541
10,2012,3.7863839999999995
10,2011,5.0507040000000005
10,2010,3.88325
10,2009,4.687742
10,2008,4.36125
10,2007,0.8404799999999999
10,2006,5.353728
10,2005,4.997798
10,2004,4.03368
10,2003,0.47545600000000005
10,2002,0.8621
10,2001,3.384
10,2000,3.114
10,1999,15.1571
10,1998,7.0965
10,1997,2.7816
10,1996,8.1792
10,1995,11.0558
10,1993,17.235
41,2016,188.196363
238,1993,3.1192
238,1994,4.27476
102,1997,1465.4065779999999
102,1996,2206.421155
102,1995,144.94673999999998
102,1994,211.410903
102,1993,23.343529
102,1992,25.136197
102,1991,111.451494
100,2016,1547.9556300000002
100,2015,2512.7217
100,2014,2975.41543
100,2013,2647.87487
100,2012,3682.02995
100,2011,3510.2775
100,2010,3837.001512
100,2009,3448.7186799999995
100,2008,3712.5
100,2007,3858.0
100,2006,3577.59
100,2005,2716.84
100,2004,2090.95
100,2003,2677.5
100,2002,3007.825
100,2001,2253.31
100,2000,3170.6304
100,1999,3694.2766
102,1998,3820.7714770000002
100,1998,1535.88
102,1999,6095.511557
102,2001,5745.575898
105,2004,0.0042710000000000005
105,2003,0.003686
105,2002,0.0041979999999999995
105,2001,0.003297
105,2000,0.0037189999999999996
105,1995,0.1421
105,1994,0.3012
105,1993,0.5076
105,1992,0.4347
105,1991,0.12912
102,2016,177588.127746
102,2015,136975.486963
102,2014,33238.190924
102,2013,221247.746603
102,2012,122690.33532
102,2011,23863.433286000003
102,2010,35865.680724
102,2009,19505.891731
102,2008,29879.802861
102,2007,36014.086407999996
102,2006,24147.928925
102,2005,15245.464656999999
102,2004,11187.666947
102,2003,11085.072059999999
102,2002,9891.273157
102,2000,3012.816468
231,2015,52.4772
100,1997,4764.8106
100,1995,4472.379
97,1991,15.128454999999999
62,1992,34.3
62,1991,28.29
238,2016,29.775004
238,2015,26.770225
238,2014,22.403466
238,2013,28.721443
238,2012,47.496990999999994
238,2011,22.366326
238,2010,12.29614
238,2009,17.20054
238,2008,23.802839000000002
238,2007,24.570548000000002
238,2006,11.37787
238,2005,12.818019
238,2004,10.401188000000001
238,2003,8.94
238,2002,4.18026
238,2001,7.45
238,2000,12.026760000000001
238,1999,5.201
238,1998,3.2069400000000003
238,1997,1.9106400000000001
238,1996,3.820732
238,1995,3.8207699999999996
97,1992,13.729307999999998
100,1996,4113.1923
97,1993,18.680491
97,1995,14.755569
100,1994,4677.12
100,1993,2716.3917
100,1992,2051.5248
100,1991,3112.3323
97,2016,2.6462790000000003
97,2015,1.468494
97,2014,8.186672999999999
97,2013,0.865142
97,2012,0.632871
97,2011,3.594272
97,2010,2.0974470000000003
97,2009,5.0179290000000005
97,2008,26.32017
97,2007,7.215096000000001
97,2006,16.183259
97,2005,17.45852
97,2004,40.923683000000004
97,2003,19.581732000000002
97,2002,42.276659
97,2001,26.598758
97,2000,37.650746999999996
97,1999,16.287608
97,1998,57.203984
97,1997,86.979316
97,1996,52.327822999999995
97,1994,22.073547
231,2016,45.52248
